order_id,quantity,item_name,choice_description,item_price,item_price_zscore,choice_description_code,num_customizations,has_special_characters_item_name,total_price,calculated_total_price
1546,1,steak bowl,fresh tomato salsa rice sour cream cheese lettuce guacamole,11.75,0.717083277642113,332,6,False,11.75,11.75
1547,1,chicken burrito,fresh tomato salsa rice sour cream cheese lettuce guacamole,11.25,0.5848035078034366,332,6,False,11.25,11.25
1547,1,steak burrito,tomatillo red chili salsa rice black beans cheese,9.25,0.0556844284487309,754,4,False,9.25,9.25
1547,1,chicken soft tacos,tomatillo red chili salsa rice cheese,8.75,-0.0765953413899455,773,3,False,8.75,8.75
1548,1,steak burrito,fresh tomato salsa fajita vegetables rice pinto beans cheese sour cream lettuce,18.5,2.5028601704642446,212,7,False,18.5,18.5
1549,1,chicken bowl,fresh tomato salsa rice cheese sour cream,8.75,-0.0765953413899455,290,4,False,8.75,8.75
1550,1,steak bowl,roasted chili corn salsa medium rice fajita veggies cheese sour cream guacamole lettuce,11.48,0.6456522019292278,413,7,False,11.48,11.48
1550,1,canned soda,mountain dew,2.18,-1.8147515170701536,359,1,False,2.18,2.18
1551,1,chicken bowl,tomatillo red chili salsa rice black beans sour cream cheese lettuce guacamole,11.25,0.5848035078034366,760,7,False,11.25,11.25
1552,1,steak soft tacos,fresh tomato salsa mild tomatillogreen chili salsa medium roasted chili corn salsa medium tomatillored chili salsa hot cheese sour cream,8.99,-0.013101051867380776,937,6,False,8.99,8.99
1553,1,steak burrito,roasted chili corn salsa pinto beans rice guacamole sour cream cheese,11.75,0.717083277642113,511,6,False,11.75,11.75
1554,1,chicken bowl,fresh tomato salsa fajita vegetables rice pinto beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,211,8,False,11.25,11.25
1554,1,6 pack soft drink,diet coke,6.49,-0.6744999010607629,15,1,False,6.49,6.49
1554,1,veggie bowl,fresh tomato salsa fajita vegetables rice black beans pinto beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,188,9,False,11.25,11.25
1555,1,chicken burrito,tomatillored chili salsa hot black beans rice fajita veggies cheese sour cream,8.49,-0.14538082170605718,852,6,False,8.49,8.49
1556,1,canned soft drink,coke,2.5,-1.7300924643734006,14,1,False,2.5,2.5
1556,1,chicken burrito,fresh tomato salsa rice cheese sour cream lettuce,8.75,-0.0765953413899455,289,5,False,8.75,8.75
1556,1,carnitas burrito,tomatillo green chili salsa rice black beans cheese sour cream,9.25,0.0556844284487309,643,5,False,9.25,9.25
1557,1,steak burrito,tomatillored chili salsa hot rice pinto beans cheese,8.99,-0.013101051867380776,893,4,False,8.99,8.99
1558,1,chicken bowl,fresh tomato salsa cheese,8.75,-0.0765953413899455,118,2,False,8.75,8.75
1558,1,6 pack soft drink,diet coke,6.49,-0.6744999010607629,15,1,False,6.49,6.49
1559,1,chicken soft tacos,fresh tomato salsa mild pinto beans rice cheese lettuce,16.98,2.1007296701546685,83,5,False,16.98,16.98
1559,1,veggie soft tacos,fresh tomato salsa mild black beans rice cheese lettuce,16.98,2.1007296701546685,48,5,False,16.98,16.98
1559,1,carnitas crispy tacos,fresh tomato salsa mild cheese lettuce,17.98,2.3652892098320213,64,3,False,17.98,17.98
1559,1,chicken crispy tacos,fresh tomato salsa mild rice cheese sour cream lettuce,16.98,2.1007296701546685,101,5,False,16.98,16.98
1560,1,chicken bowl,fresh tomato salsa fajita vegetables rice black beans cheese sour cream lettuce,8.75,-0.0765953413899455,181,7,False,8.75,8.75
1560,1,chicken bowl,fresh tomato salsa rice cheese sour cream,8.75,-0.0765953413899455,290,4,False,8.75,8.75
1561,1,chicken bowl,tomatillo red chili salsa fajita vegetables rice black beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,727,8,False,11.25,11.25
1561,1,chicken bowl,fresh tomato salsa fajita vegetables rice black beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,179,8,False,11.25,11.25
1562,1,chicken burrito,roasted chili corn salsa medium tomatillored chili salsa hot black beans rice cheese sour cream lettuce,8.49,-0.14538082170605718,993,7,False,8.49,8.49
1562,1,canned soda,mountain dew,1.09,-2.1031214153184683,359,1,False,1.09,1.09
1563,1,canned soft drink,lemonade,1.25,-2.060791888970092,358,1,False,1.25,1.25
1563,1,steak soft tacos,fresh tomato salsa cheese lettuce,9.25,0.0556844284487309,142,3,False,9.25,9.25
1564,1,barbacoa burrito,fresh tomato mild black beans rice sour cream cheese,8.69,-0.09246891377058682,19,5,False,8.69,8.69
1564,1,chicken burrito,fresh tomato mild black beans rice sour cream cheese,8.19,-0.22474868360926323,19,5,False,8.19,8.19
1565,1,chicken burrito,roasted chili corn salsa medium rice fajita veggies cheese sour cream lettuce,8.49,-0.14538082170605718,414,6,False,8.49,8.49
1566,1,chicken burrito,fresh tomato salsa mild black beans rice cheese sour cream lettuce,8.49,-0.14538082170605718,51,6,False,8.49,8.49
1567,1,chicken bowl,tomatillogreen chili salsa medium roasted chili corn salsa medium rice fajita veggies guacamole lettuce,10.98,0.5133724320905514,1024,6,False,10.98,10.98
1568,1,steak burrito,tomatillored chili salsa hot rice cheese sour cream lettuce,8.99,-0.013101051867380776,884,5,False,8.99,8.99
1568,1,steak soft tacos,tomatillogreen chili salsa medium rice cheese sour cream lettuce,8.99,-0.013101051867380776,829,5,False,8.99,8.99
1569,1,veggie burrito,fresh tomato salsa mild black beans fajita veggies cheese sour cream lettuce,8.49,-0.14538082170605718,47,6,False,8.49,8.49
1570,1,chicken bowl,tomatillo green chili salsa rice black beans cheese sour cream,8.75,-0.0765953413899455,643,5,False,8.75,8.75
1570,1,chicken burrito,tomatillo green chili salsa rice black beans cheese sour cream,8.75,-0.0765953413899455,643,5,False,8.75,8.75
1571,1,chicken bowl,fresh tomato salsa rice fajita vegetables pinto beans cheese lettuce guacamole,11.25,0.5848035078034366,307,7,False,11.25,11.25
1572,1,chicken burrito,tomatillo red chili salsa cheese black beans rice,17.5,2.238300630786892,709,4,False,17.5,17.5
1573,1,chicken burrito,fresh tomato salsa sour cream cheese rice black beans,8.75,-0.0765953413899455,344,5,False,8.75,8.75
1574,1,chicken bowl,fresh tomato salsa rice black beans cheese sour cream,8.75,-0.0765953413899455,257,5,False,8.75,8.75
1575,1,steak bowl,roasted chili corn salsa medium black beans rice fajita veggies,8.99,-0.013101051867380776,385,4,False,8.99,8.99
1575,1,canned soda,dr pepper,1.09,-2.1031214153184683,17,1,False,1.09,1.09
1576,1,chicken bowl,fresh tomato salsa fajita vegetables rice black beans cheese,8.75,-0.0765953413899455,183,5,False,8.75,8.75
1577,1,chicken bowl,fresh tomato salsa rice black beans cheese lettuce,8.75,-0.0765953413899455,253,5,False,8.75,8.75
1577,1,chicken bowl,fresh tomato salsa rice fajita vegetables black beans cheese lettuce,8.75,-0.0765953413899455,293,6,False,8.75,8.75
1577,1,chicken bowl,fresh tomato salsa rice black beans cheese lettuce guacamole,11.25,0.5848035078034366,252,6,False,11.25,11.25
1578,1,chicken bowl,tomatillored chili salsa hot black beans rice cheese lettuce,8.49,-0.14538082170605718,844,5,False,8.49,8.49
1578,1,canned soda,diet dr pepper,1.09,-2.1031214153184683,16,1,False,1.09,1.09
1579,1,chicken bowl,fresh tomato salsa fajita vegetables rice,8.75,-0.0765953413899455,220,3,False,8.75,8.75
1580,1,carnitas soft tacos,tomatillored chili salsa hot cheese sour cream lettuce,8.99,-0.013101051867380776,858,4,False,8.99,8.99
1580,1,chicken burrito,tomatillored chili salsa hot rice fajita veggies cheese sour cream,8.49,-0.14538082170605718,888,5,False,8.49,8.49
1581,1,chicken bowl,fresh tomato salsa rice cheese lettuce,8.75,-0.0765953413899455,285,4,False,8.75,8.75
1581,1,canned soft drink,nestea,1.25,-2.060791888970092,360,1,False,1.25,1.25
1582,1,steak crispy tacos,fresh tomato salsa rice cheese sour cream lettuce,9.25,0.0556844284487309,289,5,False,9.25,9.25
1583,1,chicken burrito,fresh tomato salsa fajita vegetables rice black beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,179,8,False,11.25,11.25
1584,1,steak crispy tacos,fresh tomato salsa sour cream lettuce rice cheese,9.25,0.0556844284487309,352,5,False,9.25,9.25
1585,1,steak burrito,fresh tomato salsa mild tomatillored chili salsa hot black beans rice fajita veggies cheese lettuce,8.99,-0.013101051867380776,955,7,False,8.99,8.99
1585,1,veggie burrito,fresh tomato salsa mild roasted chili corn salsa medium black beans rice fajita veggies cheese lettuce,8.49,-0.14538082170605718,914,7,False,8.49,8.49
1586,1,chicken burrito,fresh tomato salsa rice pinto beans cheese sour cream,8.75,-0.0765953413899455,324,5,False,8.75,8.75
1586,1,chicken burrito,fresh tomato salsa rice cheese sour cream,8.75,-0.0765953413899455,290,4,False,8.75,8.75
1586,1,chicken burrito,tomatillo red chili salsa fajita vegetables rice pinto beans guacamole lettuce,11.25,0.5848035078034366,742,6,False,11.25,11.25
1586,1,steak burrito,tomatillo red chili salsa rice pinto beans cheese sour cream,9.25,0.0556844284487309,789,5,False,9.25,9.25
1586,1,chicken burrito,fresh tomato salsa rice pinto beans lettuce,8.75,-0.0765953413899455,327,4,False,8.75,8.75
1587,1,chicken burrito,roasted chili corn salsa rice black beans guacamole,11.25,0.5848035078034366,523,4,False,11.25,11.25
1587,1,canned soft drink,coke,1.25,-2.060791888970092,14,1,False,1.25,1.25
1588,1,steak burrito,fresh tomato salsa rice cheese,9.25,0.0556844284487309,291,3,False,9.25,9.25
1588,1,chicken burrito,fresh tomato salsa rice pinto beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,321,7,False,11.25,11.25
1589,1,chicken burrito,tomatillored chili salsa hot black beans rice cheese sour cream guacamole,10.98,0.5133724320905514,846,6,False,10.98,10.98
1590,1,chicken bowl,fresh tomato salsa rice black beans fajita vegetables lettuce cheese sour cream,8.75,-0.0765953413899455,259,7,False,8.75,8.75
1590,1,chicken burrito,fresh tomato salsa rice cheese sour cream lettuce,8.75,-0.0765953413899455,289,5,False,8.75,8.75
1591,1,steak burrito,fresh tomato salsa lettuce sour cream cheese fajita vegetables pinto beans rice,18.5,2.5028601704642446,236,7,False,18.5,18.5
1592,1,steak bowl,fresh tomato salsa rice black beans sour cream lettuce,9.25,0.0556844284487309,279,5,False,9.25,9.25
1592,1,steak burrito,tomatillo red chili salsa rice black beans sour cream lettuce,9.25,0.0556844284487309,764,5,False,9.25,9.25
1592,1,canned soft drink,coke,5.0,-1.0686936151800186,14,1,False,5.0,5.0
1592,1,chicken salad bowl,fresh tomato salsa rice pinto beans lettuce,8.75,-0.0765953413899455,327,4,False,8.75,8.75
1593,1,chicken bowl,roasted chili corn salsa medium fresh tomato salsa mild rice fajita veggies,16.98,2.1007296701546685,981,4,False,16.98,16.98
1594,1,chicken bowl,tomatillo green chili salsa rice black beans guacamole lettuce,11.25,0.5848035078034366,645,5,False,11.25,11.25
1595,1,chicken bowl,fresh tomato salsa rice black beans cheese sour cream,8.75,-0.0765953413899455,257,5,False,8.75,8.75
1596,1,chicken salad,fresh tomato salsa mild pinto beans black beans rice fajita veggies lettuce,8.49,-0.14538082170605718,77,6,False,8.49,8.49
1597,1,steak bowl,fresh tomato salsa rice cheese,9.25,0.0556844284487309,291,3,False,9.25,9.25
1597,1,canned soft drink,nestea,1.25,-2.060791888970092,360,1,False,1.25,1.25
1598,1,chicken burrito,tomatillo green chili medium lettuce black beans rice sour cream cheese,8.19,-0.22474868360926323,584,6,False,8.19,8.19
1598,1,steak burrito,tomatillo red chili hot lettuce black beans rice sour cream cheese,8.69,-0.09246891377058682,692,6,False,8.69,8.69
1598,1,chicken salad,roasted chili corn medium lettuce black beans cheese,8.19,-0.22474868360926323,366,4,False,8.19,8.19
1598,1,chicken burrito,roasted chili corn medium lettuce black beans rice sour cream cheese,8.19,-0.22474868360926323,367,6,False,8.19,8.19
1599,1,chicken burrito,tomatillo green chili salsa rice pinto beans cheese lettuce,8.75,-0.0765953413899455,675,5,False,8.75,8.75
1599,1,canned soft drink,nestea,1.25,-2.060791888970092,360,1,False,1.25,1.25
1600,1,steak crispy tacos,fresh tomato salsa cheese lettuce,9.25,0.0556844284487309,142,3,False,9.25,9.25
1601,1,chicken bowl,fresh tomato salsa fajita vegetables rice black beans sour cream guacamole lettuce,11.25,0.5848035078034366,194,7,False,11.25,11.25
1601,1,chicken salad bowl,tomatillo green chili salsa fajita vegetables black beans cheese lettuce,8.75,-0.0765953413899455,598,5,False,8.75,8.75
1601,1,chicken bowl,fresh tomato salsa fajita vegetables rice black beans pinto beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,188,9,False,11.25,11.25
1601,1,chicken bowl,fresh tomato salsa fajita vegetables rice black beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,179,8,False,11.25,11.25
1602,1,steak burrito,roasted chili corn salsa medium rice black beans pinto beans fajita veggies lettuce,8.99,-0.013101051867380776,404,6,False,8.99,8.99
1603,1,barbacoa burrito,roasted chili corn salsa rice black beans cheese sour cream,9.25,0.0556844284487309,520,5,False,9.25,9.25
1603,1,steak burrito,roasted chili corn salsa rice black beans cheese sour cream,9.25,0.0556844284487309,520,5,False,9.25,9.25
1604,1,chicken bowl,fresh tomato salsa mild tomatillogreen chili salsa medium roasted chili corn salsa medium tomatillored chili salsa hot black beans rice fajita veggies cheese sour cream,8.49,-0.14538082170605718,936,9,False,8.49,8.49
1604,1,canned soda,diet coke,1.09,-2.1031214153184683,15,1,False,1.09,1.09
1605,1,steak burrito,fresh tomato salsa mild tomatillored chili salsa hot pinto beans rice cheese sour cream lettuce,8.99,-0.013101051867380776,959,7,False,8.99,8.99
1605,1,chicken bowl,tomatillogreen chili salsa medium rice cheese sour cream lettuce,8.49,-0.14538082170605718,829,5,False,8.49,8.49
1606,1,chicken bowl,roasted chili corn salsa rice black beans cheese sour cream lettuce,8.75,-0.0765953413899455,519,6,False,8.75,8.75
1606,1,chicken salad bowl,fresh tomato salsa,8.75,-0.0765953413899455,355,1,False,8.75,8.75
1607,1,chicken bowl,roasted chili corn salsa rice black beans sour cream cheese guacamole,11.25,0.5848035078034366,527,6,False,11.25,11.25
1607,1,steak crispy tacos,roasted chili corn salsa fajita vegetables sour cream cheese lettuce guacamole,11.75,0.717083277642113,501,6,False,11.75,11.75
1608,1,canned soft drink,diet coke,2.5,-1.7300924643734006,15,1,False,2.5,2.5
1608,1,chicken soft tacos,tomatillo green chili salsa rice black beans cheese sour cream lettuce,8.75,-0.0765953413899455,642,6,False,8.75,8.75
1609,1,veggie burrito,fresh tomato salsa mild roasted chili corn salsa medium tomatillored chili salsa hot black beans rice fajita veggies lettuce,8.49,-0.14538082170605718,903,7,False,8.49,8.49
1609,1,nantucket nectar,pineapple orange banana,3.39,-1.4946344740605566,362,1,False,3.39,3.39
1610,1,chicken burrito,roasted chili corn salsa rice black beans sour cream cheese lettuce,8.75,-0.0765953413899455,529,6,False,8.75,8.75
1610,1,steak bowl,roasted chili corn salsa rice fajita vegetables black beans sour cream cheese lettuce,9.25,0.0556844284487309,547,7,False,9.25,9.25
1610,1,canned soft drink,lemonade,1.25,-2.060791888970092,358,1,False,1.25,1.25
1611,1,chicken bowl,fresh tomato salsa fajita vegetables rice pinto beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,211,8,False,11.25,11.25
1611,1,canned soft drink,coke,2.5,-1.7300924643734006,14,1,False,2.5,2.5
1612,1,steak bowl,fresh tomato salsa mild black beans rice cheese lettuce,8.99,-0.013101051867380776,48,5,False,8.99,8.99
1613,1,chicken soft tacos,tomatillo red chili salsa cheese,8.75,-0.0765953413899455,695,2,False,8.75,8.75
1613,1,steak bowl,tomatillo red chili salsa rice fajita vegetables cheese lettuce guacamole,11.75,0.717083277642113,780,6,False,11.75,11.75
1614,1,steak burrito,roasted chili corn salsa fajita vegetables rice black beans cheese guacamole lettuce,11.75,0.717083277642113,462,7,False,11.75,11.75
1614,1,canned soft drink,coke,1.25,-2.060791888970092,14,1,False,1.25,1.25
1615,1,chicken salad bowl,fresh tomato salsa fajita vegetables cheese sour cream,8.75,-0.0765953413899455,167,4,False,8.75,8.75
1615,1,steak salad bowl,fresh tomato salsa fajita vegetables cheese sour cream,9.39,0.09272276400356044,167,4,False,9.39,9.39
1615,1,chicken burrito,fresh tomato salsa fajita vegetables rice black beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,179,8,False,11.25,11.25
1615,1,steak soft tacos,tomatillo red chili salsa fajita vegetables black beans cheese sour cream lettuce,9.25,0.0556844284487309,718,6,False,9.25,9.25
1616,1,barbacoa burrito,tomatillo red chili salsa rice cheese,9.25,0.0556844284487309,773,3,False,9.25,9.25
1617,1,carnitas burrito,roasted chili corn salsa rice black beans sour cream cheese,9.25,0.0556844284487309,530,5,False,9.25,9.25
1618,1,canned soft drink,diet coke,1.25,-2.060791888970092,15,1,False,1.25,1.25
1618,1,carnitas bowl,tomatillo green chili salsa fajita vegetables pinto beans sour cream cheese lettuce,9.25,0.0556844284487309,607,6,False,9.25,9.25
